URL,STATUS_CODE,ROBOTS_TXT_ALLOWED,META_ROBOTS,CANONICAL_URL,CANONICAL_SELF,IN_SITEMAP,INDEXABILITY_STATUS,REASON,ACTION_REQUIRED
"https://freeaccuratecalculator.com/countries/spain/income-tax-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/income-tax-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/insurance/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/insurance/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/legal/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/legal/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/love/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/love/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/marketing/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/marketing/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/math/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/math/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/mortgage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/mortgage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/physics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/physics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/real-estate/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/real-estate/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/salary-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/salary-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/sports/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/sports/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/statistics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/statistics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/spain/technology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/spain/technology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/automotive/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/automotive/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/biology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/biology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/business/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/business/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/chemistry/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/chemistry/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/compound-interest-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/compound-interest-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/construction/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/construction/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/converter/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/converter/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/ecology/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/ecology/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/everyday/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/everyday/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/finance/compound-interest-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/finance/compound-interest-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/finance/income-tax-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/finance/income-tax-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/finance/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/finance/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/finance/mortgage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/finance/mortgage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/finance/salary-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/finance/salary-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/food/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/food/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/health/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/health/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/income-tax-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/income-tax-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/insurance/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/insurance/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/legal/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/legal/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/love/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/love/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/marketing/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/marketing/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/math/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/math/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/mortgage-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/mortgage-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/physics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/physics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/real-estate/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/real-estate/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/salary-calculator/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/salary-calculator/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/sports/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/sports/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
"https://freeaccuratecalculator.com/countries/switzerland/statistics/",200,true,"index,follow","https://freeaccuratecalculator.com/countries/switzerland/statistics/",true,true,"Indexable","Clean canonical, allowed in robots, valid status","Maintain and monitor"
